INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]776
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]777
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]778
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]779
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]780
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]781
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]782
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]783
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]784
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]785
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]786
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]787
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]788
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]789
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]790
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]791
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]792
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]793
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]794
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]795
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]796
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]797
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]798
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]799
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]800
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]801
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]802
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]803
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]804
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]805
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]806
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]807
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]808
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]809
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]810
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]811
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]812
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]813
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]814
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]815
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]816
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]817
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]818
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]819
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]820
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]821
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]822
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]823
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]824
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]825
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]826
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]827
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]828
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]829
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]830
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]831
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]832
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]833
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]834
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]835
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]836
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]837
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]838
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]839
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]840
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]841
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]842
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]843
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]844
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]845
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]846
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]847
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]848
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]849
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]850
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]851
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]852
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]853
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]854
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]855
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]856
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]857
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]858
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]859
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]860
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]861
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]862
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]863
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]864
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]865
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]866
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]867
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]868
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]869
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]870
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]871
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]872
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]873
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]874
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]875
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]876
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]877
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]878
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]879
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]880
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]881
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]882
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]883
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]884
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]885
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]886
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]887
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]888
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]889
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]890
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]891
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]892
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]893
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]894
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]895
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]896
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]897
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]898
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]899
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]900
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]901
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]902
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]903
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]904
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]905
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]906
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]907
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]908
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]909
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]910
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]911
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]912
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]913
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]914
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]915
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]916
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]917
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]918
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]919
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]920
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]921
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]922
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]923
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]924
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]925
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]926
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]927
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]928
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]929
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]930
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]931
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]932
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]933
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]934
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]935
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]936
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]937
INFO:1540133657[e:\repo\oneshot\oneshot\main.cpp : 26]938
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]939
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]940
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]941
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]942
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]943
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]944
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]945
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]946
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]947
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]948
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]949
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]950
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]951
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]952
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]953
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]954
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]955
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]956
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]957
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]958
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]959
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]960
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]961
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]962
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]963
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]964
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]965
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]966
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]967
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]968
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]969
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]970
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]971
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]972
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]973
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]974
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]975
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]976
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]977
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]978
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]979
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]980
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]981
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]982
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]983
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]984
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]985
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]986
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]987
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]988
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]989
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]990
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]991
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]992
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]993
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]994
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]995
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]996
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]997
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]998
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]999
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1000
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1001
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1002
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1003
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1004
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1005
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1006
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1007
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1008
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1009
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1010
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1011
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1012
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1013
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1014
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1015
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1016
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1017
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1018
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1019
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1020
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1021
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1022
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1023
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1024
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1025
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1026
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1027
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1028
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1029
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1030
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1031
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1032
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1033
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1034
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1035
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1036
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1037
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1038
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1039
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1040
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1041
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1042
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1043
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1044
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1045
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1046
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1047
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1048
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1049
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1050
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1051
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1052
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1053
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1054
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1055
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1056
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1057
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1058
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1059
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1060
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1061
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1062
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1063
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1064
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1065
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1066
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1067
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1068
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1069
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1070
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1071
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1072
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1073
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1074
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1075
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1076
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1077
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1078
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1079
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1080
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1081
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1082
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1083
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1084
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1085
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1086
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1087
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1088
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1089
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1090
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1091
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1092
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1093
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1094
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1095
INFO:1540133658[e:\repo\oneshot\oneshot\main.cpp : 26]1096
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1097
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1098
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1099
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1100
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1101
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1102
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1103
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1104
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1105
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1106
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1107
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1108
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1109
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1110
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1111
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1112
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1113
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1114
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1115
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1116
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1117
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1118
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1119
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1120
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1121
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1122
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1123
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1124
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1125
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1126
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1127
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1128
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1129
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1130
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1131
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1132
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1133
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1134
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1135
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1136
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1137
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1138
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1139
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1140
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1141
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1142
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1143
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1144
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1145
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1146
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1147
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1148
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1149
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1150
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1151
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1152
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1153
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1154
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1155
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1156
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1157
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1158
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1159
